2014     7    -0.062  0.121     0.744  0.074       NaN    NaN       NaN    NaN       NaN    NaN
2014     8     0.368  0.180     0.818  0.064       NaN    NaN       NaN    NaN       NaN    NaN
2014     9     0.845  0.157     1.009  0.061       NaN    NaN       NaN    NaN       NaN    NaN
2014    10     1.349  0.103     1.071  0.059       NaN    NaN       NaN    NaN       NaN    NaN
2014    11    -0.452  0.173     1.074  0.045       NaN    NaN       NaN    NaN       NaN    NaN
2014    12     2.760  0.262     1.172  0.042       NaN    NaN       NaN    NaN       NaN    NaN
2015     1     2.151  0.213     1.207  0.042       NaN    NaN       NaN    NaN       NaN    NaN
2015     2     0.350  0.111     1.213  0.036       NaN    NaN       NaN    NaN       NaN    NaN
2015     3     2.580  0.104     1.277  0.033       NaN    NaN       NaN    NaN       NaN    NaN
2015     4     1.487  0.136     1.325  0.033       NaN    NaN       NaN    NaN       NaN    NaN
2015     5     0.989  0.130     1.508  0.029       NaN    NaN       NaN    NaN       NaN    NaN
2015     6     1.697  0.128     1.535  0.030       NaN    NaN       NaN    NaN       NaN    NaN
2015     7     0.364  0.175     1.573  0.034       NaN    NaN       NaN    NaN       NaN    NaN
2015     8     0.437  0.185     1.856  0.044       NaN    NaN       NaN    NaN       NaN    NaN
2015     9     1.608  0.118     1.953  0.048       NaN    NaN       NaN    NaN       NaN    NaN
2015    10     1.928  0.136     1.986  0.038       NaN    NaN       NaN    NaN       NaN    NaN
2015    11     1.749  0.156     1.919  0.045       NaN    NaN       NaN    NaN       NaN    NaN
2015    12     3.083  0.200       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
2016     1     2.599  0.277       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
2016     2     3.747  0.190       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
2016     3     3.741  0.131       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
2016     4     1.889  0.156       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
2016     5     0.186  0.162       NaN    NaN       NaN    NaN       NaN    NaN       NaN    NaN
1850     1     0.136  1.381    -0.887  0.621    -0.657  0.557    -0.533  0.451    -0.653  0.348
1850     2    -0.304  2.167    -0.760  0.635    -0.646  0.550    -0.550  0.436    -0.657  0.345
1850     3    -1.071  1.388    -0.676  0.609    -0.651  0.548    -0.561  0.431    -0.657  0.349
1850     4    -2.070  1.426    -0.595  0.595    -0.639  0.549    -0.562  0.423    -0.660  0.348
1850     5    -1.889  1.277    -0.684  0.580    -0.663  0.565    -0.553  0.430    -0.660  0.348
1850     6    -0.413  1.225    -0.742  0.596    -0.652  0.568    -0.554  0.430    -0.662  0.346
1850     7    -0.086  1.023    -0.701  0.564    -0.652  0.571    -0.557  0.431    -0.661  0.344
1850     8     0.836  1.123    -0.670  0.514    -0.686  0.580    -0.562  0.429    -0.660  0.347
1850     9    -0.190  1.058    -0.521  0.519    -0.688  0.586    -0.559  0.424    -0.658  0.347
1850    10    -0.904  1.388    -0.391  0.526    -0.678  0.595    -0.556  0.429    -0.654  0.347
1850    11    -0.480  1.659    -0.231  0.560    -0.683  0.600    -0.547  0.430    -0.649  0.345
1850    12    -2.466  1.801    -0.191  0.544    -0.669  0.612    -0.540  0.422    -0.647  0.341
1851     1     0.628  1.233    -0.194  0.519    -0.668  0.608    -0.581  0.402    -0.649  0.347
1851     2     0.070  1.650    -0.272  0.521    -0.665  0.611    -0.589  0.429    -0.644  0.352
1851     3     0.709  1.049    -0.244  0.550    -0.637  0.608    -0.615  0.423    -0.642  0.351
1851     4    -0.501  1.301    -0.212  0.555    -0.650  0.605    -0.610  0.411    -0.636  0.348
1851     5     0.027  1.650    -0.294  0.636    -0.616  0.605    -0.617  0.413    -0.637  0.347
1851     6     0.061  1.268    -0.220  0.677    -0.596  0.598    -0.605  0.414    -0.637  0.343
1851     7    -0.123  0.924    -0.311  0.755    -0.600  0.605    -0.607  0.406    -0.640  0.339
1851     8    -0.095  1.035    -0.241  0.834    -0.571  0.601    -0.617  0.408    -0.643  0.337
1851     9     0.143  1.095    -0.336  0.923    -0.570  0.600    -0.629  0.407    -0.640  0.335
1851    10    -0.523  1.312    -0.408  0.939    -0.543  0.576    -0.627  0.400    -0.636  0.334
1851    11    -1.456  1.954    -0.412  0.956    -0.530  0.569    -0.635  0.395    -0.632  0.329
1851    12    -1.579  1.646    -0.442  1.025    -0.533  0.564    -0.663  0.387    -0.627  0.324
1852     1    -0.469  1.971    -0.429  1.069    -0.518  0.570    -0.682  0.394    -0.631  0.323
1852     2     0.908  1.780    -0.457  1.037    -0.507  0.573    -0.671  0.401    -0.639  0.319
1852     3    -0.427  1.930    -0.581  1.053    -0.492  0.569    -0.663  0.393    -0.652  0.317
1852     4    -1.358  1.695    -0.584  0.999    -0.462  0.569    -0.682  0.390    -0.662  0.316
1852     5    -0.022  1.783    -0.647  0.941    -0.476  0.567    -0.680  0.387    -0.659  0.312
1852     6    -0.297  1.388    -0.565  0.884    -0.448  0.564    -0.675  0.386    -0.656  0.307
1852     7     0.026  0.947    -0.493  0.872    -0.443  0.573    -0.676  0.385    -0.650  0.302
1852     8    -0.425  0.884    -0.678  0.913    -0.464  0.536    -0.674  0.383    -0.645  0.297
1852     9    -1.350  1.189    -0.676  0.833    -0.462  0.514    -0.674  0.379    -0.642  0.294
1852    10    -0.557  1.143    -0.576  0.868    -0.414  0.494    -0.678  0.382    -0.640  0.292
1852    11    -2.210  1.414    -0.606  0.837    -0.380  0.494    -0.684  0.386    -0.632  0.288
1852    12    -0.599  1.573    -0.547  0.880    -0.385  0.480    -0.663  0.381    -0.629  0.289
1853     1     0.402  1.918    -0.612  0.851    -0.393  0.480    -0.644  0.375    -0.630  0.290
1853     2    -1.312  2.876    -0.638  0.858    -0.421  0.478    -0.665  0.368    -0.622  0.288
1853     3    -0.407  1.219    -0.557  0.835    -0.426  0.483    -0.660  0.365    -0.611  0.287
1853     4    -0.160  1.814    -0.676  0.794    -0.442  0.477    -0.659  0.361    -0.608  0.288
1853     5    -0.387  1.345    -0.513  0.759    -0.444  0.474    -0.665  0.359    -0.603  0.285
1853     6     0.422  1.761    -0.504  0.747    -0.433  0.464    -0.663  0.358    -0.603  0.283
1853     7    -0.756  0.947    -0.640  0.726    -0.487  0.464    -0.662  0.357    -0.603  0.282
1853     8    -0.744  0.908    -0.539  0.642    -0.520  0.490    -0.663  0.352    -0.602  0.279
1853     9    -0.370  1.179    -0.457  0.619    -0.556  0.475    -0.653  0.349    -0.602  0.278
1853    10    -1.991  1.150    -0.452  0.563    -0.545  0.463    -0.651  0.347    -0.600  0.277
1853    11    -0.249  1.981    -0.486  0.552    -0.553  0.456    -0.648  0.343    -0.598  0.272
1853    12    -0.494  1.592    -0.568  0.549    -0.539  0.459    -0.639  0.340    -0.604  0.270
1854     1    -1.238  1.399    -0.470  0.542    -0.534  0.451    -0.632  0.336    -0.603  0.264
1854     2    -0.093  1.507    -0.406  0.556    -0.549  0.451    -0.616  0.333    -0.601  0.265
1854     3     0.582  1.086    -0.401  0.565    -0.574  0.452    -0.618  0.327    -0.604  0.265
1854     4    -0.107  1.361    -0.242  0.593    -0.588  0.442    -0.619  0.318    -0.612  0.261
1854     5    -0.798  1.152    -0.243  0.550    -0.588  0.410    -0.606  0.310    -0.606  0.256
1854     6    -0.559  0.991    -0.208  0.521    -0.607  0.380    -0.606  0.309    -0.603  0.253
1854     7     0.420  0.932    -0.072  0.584    -0.649  0.375    -0.610  0.307    -0.601  0.250
1854     8     0.022  0.846    -0.192  0.535    -0.639  0.368    -0.614  0.307    -0.595  0.246
1854     9    -0.312  0.970    -0.319  0.582    -0.645  0.341    -0.620  0.307    -0.589  0.242
1854    10    -0.080  1.313    -0.245  0.600    -0.663  0.342    -0.622  0.304    -0.589  0.243
1854    11    -0.257  1.209    -0.167  0.631    -0.683  0.335    -0.628  0.298    -0.587  0.242
1854    12    -0.079  2.019    -0.177  0.672    -0.684  0.332    -0.636  0.303    -0.589  0.238
1855     1     0.393  2.227    -0.261  0.697    -0.696  0.339    -0.634  0.300    -0.600  0.240
1855     2    -1.526  2.385    -0.332  0.729    -0.701  0.348    -0.636  0.292    -0.604  0.238
1855     3    -0.951  1.878    -0.347  0.747    -0.697  0.353    -0.621  0.295    -0.610  0.240
1855     4     0.792  1.687    -0.493  0.702    -0.718  0.372    -0.607  0.289    -0.618  0.240
1855     5     0.139  1.300    -0.525  0.689    -0.705  0.375    -0.589  0.285    -0.612  0.240
1855     6    -0.680  1.208    -0.668  0.604    -0.674  0.371    -0.589  0.280    -0.608  0.243
1855     7    -0.594  0.827    -0.919  0.613    -0.636  0.369    -0.590  0.278    -0.610  0.242
1855     8    -0.834  1.141    -0.950  0.530    -0.643  0.376    -0.603  0.282    -0.609  0.241
1855     9    -0.487  1.197    -0.992  0.535    -0.632  0.368    -0.611  0.287    -0.601  0.240
1855    10    -1.833  1.182    -1.044  0.562    -0.640  0.380    -0.613  0.290    -0.596  0.244
1855    11    -0.646  1.395    -1.094  0.569    -0.648  0.391    -0.618  0.290    -0.586  0.246
1855    12    -1.785  1.629    -0.962  0.561    -0.657  0.396    -0.606  0.290    -0.586  0.246
1856     1    -2.627  1.374    -0.897  0.528    -0.657  0.397    -0.623  0.298    -0.597  0.241
1856     2    -1.890  2.724    -0.909  0.545    -0.661  0.394    -0.620  0.301    -0.598  0.250
1856     3    -1.458  1.570    -0.985  0.548    -0.670  0.395    -0.625  0.300    -0.608  0.253
1856     4     0.172  1.286    -0.947  0.540    -0.651  0.399    -0.622  0.295    -0.604  0.251
1856     5    -0.462  1.200    -1.011  0.531    -0.681  0.386    -0.630  0.289    -0.609  0.250
1856     6     0.899  0.993    -1.089  0.475    -0.683  0.362    -0.628  0.290    -0.609  0.248
1856     7     0.181  0.998    -1.119  0.421    -0.664  0.353    -0.632  0.289    -0.610  0.245
1856     8    -0.975  1.057    -0.836  0.490    -0.660  0.348    -0.640  0.287    -0.615  0.244
1856     9    -1.394  0.854    -0.783  0.463    -0.666  0.359    -0.647  0.288    -0.622  0.244
1856    10    -1.375  1.006    -1.001  0.478    -0.696  0.356    -0.650  0.286    -0.618  0.242
1856    11    -1.418  1.105    -1.063  0.452    -0.681  0.360    -0.639  0.276    -0.616  0.241
1856    12    -2.719  1.577    -1.169  0.428    -0.680  0.363    -0.618  0.271    -0.618  0.242
1857     1    -2.991  1.339    -1.240  0.444    -0.701  0.368    -0.616  0.270    -0.618  0.245
1857     2     1.504  1.216    -1.220  0.441    -0.721  0.368    -0.642  0.263    -0.618  0.251
1857     3    -0.818  1.240    -1.193  0.459    -0.748  0.363    -0.645  0.259    -0.625  0.252
1857     4    -2.441  1.448    -1.231  0.477    -0.782  0.357    -0.646  0.264    -0.625  0.253
1857     5    -1.210  0.954    -1.231  0.511    -0.780  0.363    -0.650  0.262    -0.626  0.252
1857     6    -0.368  0.740    -0.900  0.528    -0.823  0.342    -0.651  0.258    -0.620  0.251
1857     7    -0.677  1.071    -0.430  0.555    -0.825  0.328    -0.653  0.258    -0.620  0.247
1857     8    -0.737  0.947    -0.700  0.539    -0.808  0.304    -0.650  0.259    -0.617  0.246
1857     9    -1.067  0.842    -0.607  0.500    -0.779  0.286    -0.643  0.260    -0.612  0.244
1857    10    -1.826  1.132    -0.457  0.469    -0.799  0.275    -0.644  0.267    -0.608  0.245
1857    11    -1.426  1.195    -0.430  0.515    -0.799  0.271    -0.631  0.264    -0.602  0.240
1857    12     1.251  1.437    -0.411  0.535    -0.793  0.257    -0.622  0.269    -0.592  0.232
1858     1     2.655  1.384    -0.415  0.553    -0.786  0.259    -0.615  0.272    -0.603  0.230
1858     2    -1.737  1.236    -0.437  0.543    -0.785  0.255    -0.608  0.284    -0.610  0.232
1858     3     0.296  1.184    -0.422  0.553    -0.797  0.253    -0.603  0.289    -0.604  0.232
1858     4    -0.636  1.213    -0.344  0.565    -0.785  0.261    -0.603  0.304    -0.603  0.230
1858     5    -0.884  1.346    -0.392  0.587    -0.791  0.261    -0.602  0.308    -0.604  0.231
1858     6    -0.142  1.193    -0.550  0.485    -0.780  0.260    -0.614  0.312    -0.603  0.231
1858     7    -0.721  1.075    -0.780  0.521    -0.758  0.259    -0.615  0.311    -0.596  0.233
1858     8    -1.003  0.987    -0.624  0.555    -0.719  0.276    -0.615  0.311    -0.596  0.235
1858     9    -0.889  0.932    -0.627  0.656    -0.695  0.291    -0.618  0.310    -0.594  0.235
1858    10    -0.895  0.909    -0.733  0.681    -0.699  0.300    -0.619  0.310    -0.593  0.235
1858    11    -2.000  1.258    -0.654  0.617    -0.707  0.304    -0.625  0.304    -0.588  0.238
1858    12    -0.647  1.617    -0.679  0.644    -0.718  0.299    -0.628  0.308    -0.585  0.234
1859     1    -0.108  1.971    -0.694  0.681    -0.730  0.302    -0.621  0.313    -0.576  0.232
1859     2     0.135  1.626    -0.708  0.664    -0.731  0.306    -0.615  0.307    -0.569  0.226
1859     3     0.265  1.961    -0.793  0.659    -0.721  0.313    -0.628  0.307    -0.575  0.224
1859     4    -1.902  1.282    -0.894  0.677    -0.712  0.318    -0.636  0.305    -0.571  0.224
1859     5     0.059  0.779    -0.742  0.676    -0.689  0.321    -0.625  0.305    -0.566  0.223
1859     6    -0.449  1.002    -0.910  0.619    -0.630  0.317    -0.621  0.302    -0.566  0.227
1859     7    -0.898  0.971    -0.874  0.502    -0.583  0.316    -0.623  0.305    -0.566  0.231
1859     8    -1.167  0.857    -0.928  0.424    -0.646  0.312    -0.622  0.303    -0.563  0.234
1859     9    -1.914  0.763    -0.888  0.379    -0.644  0.316    -0.624  0.299    -0.562  0.237
1859    10    -2.100  1.114    -0.762  0.391    -0.629  0.324    -0.639  0.293    -0.565  0.239
1859    11    -0.183  1.250    -0.752  0.432    -0.616  0.328    -0.646  0.293    -0.571  0.238
1859    12    -2.658  1.767    -0.746  0.424    -0.618  0.328    -0.658  0.285    -0.567  0.238
1860     1     0.324  1.633    -0.683  0.448    -0.610  0.330    -0.668  0.287    -0.563  0.239
1860     2    -0.507  1.410    -0.652  0.506    -0.599  0.331    -0.659  0.281    -0.559  0.239
1860     3     0.744  1.465    -0.592  0.553    -0.590  0.328    -0.659  0.271    -0.560  0.239
1860     4    -0.389  1.232    -0.510  0.561    -0.570  0.333    -0.675  0.265    -0.551  0.238
1860     5     0.170  1.153    -0.578  0.586    -0.558  0.330    -0.671  0.264    -0.540  0.239
1860     6    -0.367  0.829    -0.449  0.587    -0.570  0.328    -0.661  0.259    -0.536  0.237
1860     7    -0.146  1.162    -0.587  0.643    -0.594  0.339    -0.663  0.262    -0.534  0.235
1860     8    -0.796  1.188    -0.509  0.682    -0.573  0.353    -0.656  0.261    -0.540  0.235
1860     9    -1.190  1.128    -0.569  0.635    -0.575  0.363    -0.644  0.257    -0.540  0.237
1860    10    -1.116  1.146    -0.546  0.597    -0.567  0.376    -0.637  0.254    -0.537  0.237
1860    11    -1.004  1.267    -0.638  0.603    -0.556  0.370    -0.625  0.254    -0.533  0.235
1860    12    -1.107  1.571    -0.583  0.604    -0.571  0.369    -0.633  0.259    -0.529  0.233
